genome	species	representative	genome_is_representative
ASM017397805.1.ClostridiaS2	100001	ASM017397805.1.ClostridiaS2	1
ASM1480479v1_LachnospiraceaeS6	100002	ASM1480479v1_LachnospiraceaeS6	1
ASM1796111v1.PrevotellaS2	100003	ASM1796111v1.PrevotellaS2	1
ASM2163066v1.RuminococcusS4	100004	ASM2163066v1.RuminococcusS4	1
ASM2163670v1.P.copriS4	100005	ASM2163670v1.P.copriS4	1
RUG10041.bacteroidetes.s1	100006	RUG10041.bacteroidetes.s1	1
RUG11176-FirmicutesS1	100007	RUG11176-FirmicutesS1	1
S41T60_bins.212.FibrobacteresS3	100008	S41T60_bins.212.FibrobacteresS3	1
S41T80_bins.80.LentisphaeraeS3	100009	S41T80_bins.80.LentisphaeraeS3	1
S43T40_bins.266.ProteobacteriaS3	100010	S43T40_bins.266.ProteobacteriaS3	1
S47T40_bins.203.actinobacteriaS3	100011	S47T40_bins.203.actinobacteriaS3	1
GCA_918231625.PrevotellaRuminicolaS9	100012	GCA_918231625.PrevotellaRuminicolaS9	1
GCA_918219625.BacilliS9	1000013	GCA_918219625.BacilliS9	1
GCA_918234285.PseudomonadotaS9	100014	GCA_918234285.PseudomonadotaS9	1
GCA_902769455.ErysipelotrichaceaeS10	100015	GCA_902769455.ErysipelotrichaceaeS10	1
GCA_902769935.SutterellaceaeS10	100016	GCA_902769935.SutterellaceaeS10	1
GCA_902769785.OscillospiracaeaS10	100017	GCA_902769785.OscillospiracaeaS10	1
GCA_902769435.BifidobacteriaceaeS10	100018	GCA_902769435.BifidobacteriaceaeS10	1
